76815506,力帆650EV,2018款,力帆650EV 2018款 豪华型,豪华型
47613375,现代i30,2009款,现代i30 2009款 1.6L 自动舒享型,1.6L
70641788,力帆X80,2017款,力帆X80 2017款 2.0T 自动舒适型,2.0T
76188874,力帆,轩朗,力帆 轩朗 2017款 1.5T 自动豪华型,2017款
26278705,力帆轩朗,2017款,力帆轩朗 2017款 1.5T 自动舒适型,1.5T
76729159,力帆,轩朗,力帆 轩朗 2017款 1.5T 自动舒适型,2017款
77046753,北汽,勇士皮卡,北汽 勇士皮卡 2018款 2.0T汽油连体双排3035轴距4G63S4T,2018款
66834324,北汽,勇士皮卡,北汽 勇士皮卡 2018款 2.2L汽油连体双排3035轴距4G22C,2018款
77404990,北汽,勇士皮卡,北汽 勇士皮卡 2018款 2.8T柴油连体双排3035轴距JE493ZLQ5D,2018款
37162196,现代i30,2009款,现代i30 2009款 1.6L 自动豪享型,1.6L
39535841,现代i30,2009款,现代i30 2009款 1.6L 手动劲享型,1.6L
54088185,现代i30,2009款,现代i30 2009款 1.6L 自动舒享型,1.6L
71838599,现代i30,2009款,现代i30 2009款 1.6L 自动舒享型,1.6L
41146334,北汽,越铃,北汽 越铃 2017款拉达汽车 泥瓦1.7手动四驱,2017款拉达汽车
48677113,现代i30,2009款,现代i30 2009款 1.6L 自动舒享型,1.6L
76005745,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
74468725,北汽,战旗,北汽 战旗 2010款 2.0L 角斗士,2010款
75236173,北汽,战旗,北汽 战旗 2010款 2.0L 硬顶版,2010款
73639307,北汽,BJ212,北汽 BJ212 2018款 2.0L 方门,2018款
58924609,北汽,战旗,北汽 战旗 2018款 2.0L 硬顶版,2018款
75637770,北汽,战旗,北汽 战旗 2010款 2.0L 硬顶版,2010款
77237633,北汽,战旗,北汽 战旗 2010款 2.0L 角斗士,2010款
59618126,北汽,战旗,北汽 战旗 2015款 2.0L 角斗士,2015款
77764338,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
50120369,北汽威旺M50F,2017款,北汽威旺M50F 2017款 1.5L 超值版,1.5L
75883952,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
77150728,北汽威旺M20,2015款,北汽威旺M20 2015款 1.2L 经济型,1.2L
77213241,北汽威旺205,2013款,北汽威旺205 2013款 1.0L乐业型,1.0L乐业型
69758357,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
74826764,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
59051636,北汽威旺M50F,2017款,北汽威旺M50F 2017款 1.5L 标准型,1.5L
78130738,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
75174497,北汽威旺S50,2016款,北汽威旺S50 2016款 1.5T 手动欢动精英型,1.5T
58540921,北汽,战旗,北汽 战旗 2015款 2.0L 角斗士,2015款
64080497,北汽威旺M50F,2017款,北汽威旺M50F 2017款 1.5L 标准型,1.5L
73898768,北汽威旺S50,2016款,北汽威旺S50 2016款 1.5T 手动欢动精英型,1.5T
73916146,北汽威旺S50,2016款,北汽威旺S50 2016款 1.5T 手动欢动精英型,1.5T
78028664,北汽威旺M50F,2017款,北汽威旺M50F 2017款 1.5L 标准型,1.5L
74563585,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
35349314,北汽威旺M50F,2017款,北汽威旺M50F 2017款 1.5L 标准型,1.5L
59977652,北汽威旺S50,2016款,北汽威旺S50 2016款 1.5T 手动欢动精英型,1.5T
53650173,北汽威旺S50,2016款,北汽威旺S50 2016款 1.5T 手动欢动精英型,1.5T
36399512,北汽威旺S50,2016款,北汽威旺S50 2016款 1.5T 手动欢动精英型,1.5T
45588085,北汽威旺M50F,2017款,北汽威旺M50F 2017款 1.5L 标准型,1.5L
52493622,北汽威旺S50,2016款,北汽威旺S50 2016款 1.5T 手动欢动精英型,1.5T
77792796,北汽威旺205,2013款,北汽威旺205 2013款 1.0L乐业型,1.0L乐业型
55162079,北汽威旺M30,2015款,北汽威旺M30 2015款 1.5L 基本型DAM15,1.5L
41348975,北汽威旺307,2014款,北汽威旺307 2014款 1.2L标准型A12,1.2L标准型A12
49637114,北汽威旺M50F,2017款,北汽威旺M50F 2017款 1.5L 标准型,1.5L
32391436,北汽威旺M50F,2017款,北汽威旺M50F 2017款 1.5L 标准型,1.5L
44479594,北汽,北京BW007,北汽 北京BW007 北京牌BJ6466MJB2  2.0T手动标配,北京牌BJ6466MJB2
77959689,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
77719199,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
77312389,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
77077818,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
74258772,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
77491980,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型7座,1.3L基本型7座
75106059,北汽威旺205,2013款,北汽威旺205 2013款 1.0L乐业型,1.0L乐业型
76099301,北汽威旺205,2013款,北汽威旺205 2013款 1.0L兴业型,1.0L兴业型
56993370,北汽威旺306,2011款,北汽威旺306 2011款 1.3L基本型5座,1.3L基本型5座
75614002,北汽威旺205,2013款,北汽威旺205 2013款 1.0L兴业型,1.0L兴业型
33375133,北汽威旺M30,2015款,北汽威旺M30 2015款 1.5L 基本型DAM15,1.5L
69202342,北汽,北京BW007,北汽 北京BW007 2.5柴油手动标准型,2.5柴油手动标准型
46223103,北汽威旺306,,北汽威旺306  2011款 1.3基本型8座（3.68万）,2011款
74394404,北汽威旺205,2013款,北汽威旺205 2013款 1.0L乐业型,1.0L乐业型
76466411,北汽威旺205,2013款,北汽威旺205 2013款 1.0L旺业型,1.0L旺业型
76345503,北汽威旺205,2013款,北汽威旺205 2013款 1.0L乐业型,1.0L乐业型
76249048,北汽威旺205,2013款,北汽威旺205 2013款 1.0L兴业型,1.0L兴业型
33457151,北汽威旺205,2013款,北汽威旺205 2013款 1.0L旺业型,1.0L旺业型
74358216,北汽威旺205,2013款,北汽威旺205 2013款 1.0L旺业型,1.0L旺业型
74112420,北汽威旺205,2013款,北汽威旺205 2013款 1.0L兴业型,1.0L兴业型
78210150,北汽威旺205,2013款,北汽威旺205 2013款 1.0L兴业型,1.0L兴业型
64015853,北汽,战旗,北汽 战旗 2018款 2.0L CK,2018款
75444278,北汽,战旗,北汽 战旗 2015款 2.0L 角斗士,2015款
55954216,北汽威旺306,,北汽威旺306  1.3l  8座版,1.3l
68760488,北汽,战旗,北汽 战旗 2015款 2.0L 硬顶版,2015款
74365834,北汽,战旗,北汽 战旗 2015款 2.0L 角斗士,2015款
78033311,北汽威旺306,北汽威望306,北汽威旺306 北汽威望306   1.3 手动标准版5座,
76891698,北汽,战旗,北汽 战旗 2018款 2.0L 角斗士,2018款
60109964,北汽,战旗,北汽 战旗 2018款 2.0L CK,2018款
77843161,北汽,BJ212,北汽 BJ212 2018款 2.0L 方门,2018款
77328187,北汽,战旗,北汽 战旗 2010款 2.0L 角斗士,2010款
77158455,北汽,BJ212,北汽 BJ212 2018款 2.0L 方门,2018款
74214680,北汽,BJ212,北汽 BJ212 2018款 2.0L 方门,2018款
76383799,北汽,战旗,北汽 战旗 2018款 2.0L 硬顶版,2018款
73113995,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
54143714,北汽,战旗,北汽 战旗 2015款 2.0L CK,2015款
59862647,北汽,战旗,北汽 战旗 2018款 2.0L 角斗士,2018款
77926995,北汽,战旗,北汽 战旗 2018款 2.0L CK,2018款
39598733,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
77255043,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
78096585,北汽,战旗,北汽 战旗 2018款 2.0L 硬顶版,2018款
48706271,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
75573840,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
74380743,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
75989781,北汽,战旗,北汽 战旗 2018款 2.0L CK,2018款
77754038,北汽,战旗,北汽 战旗 2015款 2.0L 角斗士,2015款
77701679,北汽,战旗,北汽 战旗 2015款 2.0L CK,2015款
54826642,北汽,BJ212,北汽 BJ212 2018款 2.0L 方门,2018款
72862144,北汽,战旗,北汽 战旗 2010款 2.0L CK,2010款
59068757,北汽,锐铃,北汽 锐铃 2013款 2.5T豪华型R425,2013款
35400497,北汽战旗,2010款,北汽战旗 2010款 2.0L 角斗士,2.0L
76064264,现代i30,2009款,现代i30 2009款 1.6L 自动豪享型,1.6L
42548106,现代i30,2009款,现代i30 2009款 1.6L 手动舒享型,1.6L
74958199,现代i30,2009款,现代i30 2009款 1.6L 自动舒享型,1.6L
23030508,现代i30,2009款,现代i30 2009款 1.6L 自动舒享型,1.6L
76199932,现代i30,2009款,现代i30 2009款 1.6L 自动豪享型,1.6L
75211912,现代i30,2009款,现代i30 2009款 1.6L 自动劲享型,1.6L
77865660,现代i30,2009款,现代i30 2009款 1.6L 自动舒享型,1.6L
77749359,现代i30,2009款,现代i30 2009款 1.6L 手动舒享型,1.6L
73966050,力帆X80,2017款,力帆X80 2017款 2.0T 自动舒适型,2.0T
60447722,力帆X80,2017款,力帆X80 2017款 2.0T 自动舒适型,2.0T
49939173,力帆,轩朗,力帆 轩朗 2017款 1.5T 自动舒适型,2017款
77153060,长安商用,长安星卡,长安商用 长安星卡 2013款 1.2L基本型D201,2013款
38337448,一汽,骏派D60,一汽 骏派D60 2016款 1.5L 手动标准型,2016款
51225291,一汽,骏派D60,一汽 骏派D60 2017款 1.5L 手动进取型,2017款
77865095,一汽,森雅R7,一汽 森雅R7 2016款 1.6L 手动智能型,2016款
45555907,东风小康,东风风光S560,东风小康 东风风光S560 2018款 1.8L 手动都市型,2018款
75867557,力帆,轩朗,力帆 轩朗 2017款 1.5T 自动舒适型,2017款
75068157,北汽,BJ212,北汽 BJ212 2015款 2.0L 四驱标准型,2015款
75134537,北汽,战旗,北汽 战旗 2016款 2.0L CK豪华型 国V,2016款
50471952,北汽,BJ212,北汽 BJ212 2015款 2.0L 四驱快拆蓬型,2015款
76557788,吉利SC3,2014款,吉利SC3 2014款 1.3L 进取型,1.3L
77529764,双环,小贵族,双环 小贵族 2007款 1.0L 手动华贵型,2007款
78003281,吉利SC3,2012款,吉利SC3 2012款 1.3L 舒适型,1.3L
77134466,吉利SC3,2012款,吉利SC3 2012款 1.3L 舒适型,1.3L
66867632,华泰B11,2011款,华泰B11 2011款 1.8T 手动舒适汽油版,1.8T
45796994,卡威W1,2014款,卡威W1 2014款 2.0L 豪华型,2.0L
75669846,吉利SC3,2012款,吉利SC3 2012款 1.3L 舒适型,1.3L
77227591,吉利SC3,2012款,吉利SC3 2012款 1.3L 标准型,1.3L
75913619,吉利SC3,2018款,吉利SC3 2018款 全球鹰K17A时尚版,全球鹰K17A时尚版
74626618,吉利SC3,2012款,吉利SC3 2012款 1.3L 标准型,1.3L
77850606,吉利SC3,2012款,吉利SC3 2012款 1.3L 基本型,1.3L
58656491,MG6,2012款,MG6 2012款 掀背 1.8L 手动驾值版,掀背
61110092,君马汽车,君马MEET,君马汽车 君马MEET 3 2018款 1.5T CVT豪华型,3
77887963,吉利SC3,2012款,吉利SC3 2012款 1.3L 舒适型,1.3L
78131758,君马汽车,君马SEEK,君马汽车 君马SEEK 5 2018款 1.5T 手动领智版,5
43949241,君马汽车,君马MEET,君马汽车 君马MEET 3 2018款1.5T手动舒适型,3
45760392,君马汽车,君马MEET,君马汽车 君马MEET 3 2018款 1.5T CVT舒适型,3
71427191,MG,名爵ZS,MG 名爵ZS 2017款 1.5L 自动精英版,2017款
77386780,MG,名爵ZS,MG 名爵ZS 2018款 1.5L 自动尊享互联网版,2018款
76076421,MG5,2012款,MG5 2012款 1.5L 手动精英版,1.5L
76264799,MG,名爵ZS,MG 名爵ZS 2017款 1.5L 手动舒适版,2017款
75080550,MG,锐腾,MG 锐腾 2016款 1.5TGI TST豪华版,2016款
78154914,MG6,2012款,MG6 2012款 掀背 1.8T 自动精英版,掀背
75140765,MG,锐行,MG 锐行 2015款 1.5T 手动风尚版,2015款
76639372,MG6,2013款,MG6 2013款 掀背 1.8L 自动驾值版,掀背
75075420,MG,名爵ZS,MG 名爵ZS 2017款 1.5L 自动尊享互联网版,2017款
76957724,MG,名爵ZS,MG 名爵ZS 2017款 1.5L 自动尊享互联网版,2017款
76197559,MG6,2012款,MG6 2012款 掀背 1.8L 自动驾值版,掀背
77810033,MG6,2010款,MG6 2010款 掀背 1.8T 手动舒适版,掀背
77505436,MG5,2012款,MG5 2012款 1.5L 手动精英版,1.5L
76646952,MG,锐腾,MG 锐腾 2017款 20T 自动豪华版,2017款
77589193,MG3,2011款,MG3 2011款 1.5L AMT精英版,1.5L
76458339,MG3,2013款,MG3 2013款 1.5L AMT精英版,1.5L
75380857,MG6,2012款,MG6 2012款 掀背 1.8L 手动驾值版,掀背
73715765,MG,锐行,MG 锐行 2016款 1.5L 手动风尚版,2016款
76177507,MG3,2013款,MG3 2013款 1.5L AMT精英版,1.5L
77969642,MG,锐行,MG 锐行 2016款 1.5L 自动超值豪华版,2016款
69700985,君马汽车,君马MEET,君马汽车 君马MEET 3 2018款 1.5T CVT豪华型,3
78192294,MG6,2013款,MG6 2013款 掀背 1.8T 手动GT超值版,掀背
74317094,君马汽车,君马MEET,君马汽车 君马MEET 3 2018款 1.5T CVT舒适型,3
70617426,MG6,2014款,MG6 2014款 掀背 1.8T 手动性能版,掀背
76659884,MG6,2012款,MG6 2012款 掀背 1.8L 自动驾值版,掀背
76019727,MG,锐腾,MG 锐腾 2015款 1.5TGI TST豪华版,2015款
76990036,MG,名爵ZS,MG 名爵ZS 2018款 1.5L 自动豪华版,2018款
56042458,MG6,2011款,MG6 2011款 三厢 1.8L 自动精英版,三厢
75456071,MG6,2010款,MG6 2010款 掀背 1.8T 自动精英版,掀背
70021604,君马汽车,君马SEEK,君马汽车 君马SEEK 5 2018款 1.5T 自动领耀版,5
77056828,君马汽车,君马SEEK,君马汽车 君马SEEK 5 2018款 1.5T 自动领耀版,5
77033626,MG,锐腾,MG 锐腾 2016款 1.5TGI TST豪华版,2016款
76637499,MG5,2012款,MG5 2012款 1.5L 自动精英版,1.5L
76048318,MG,锐腾,MG 锐腾 2015款 1.5TGI TST豪华版,2015款
76239163,MG3,2014款,MG3 2014款 1.5L AMT精英版,1.5L
76512980,MG5,2012款,MG5 2012款 1.5L 自动精英版,1.5L
77291554,MG,锐腾,MG 锐腾 2016款 1.5TGI TST豪华版,2016款
75069457,MG6,2011款,MG6 2011款 三厢 1.8L 自动精英版,三厢
77253581,MG3,2011款,MG3 2011款 1.3L 手动舒适版,1.3L
72535726,MG,锐腾,MG 锐腾 2016款 1.5TGI TST豪华版,2016款
70786303,卡威K1,2018款,卡威K1 2018款 2.8T柴油两驱4JB1,2.8T柴油两驱4JB1
44926105,双环,小贵族,双环 小贵族 2009款 1.1L 手动尊贵I型B,2009款
50064814,卡威K1,2014款,卡威K1 2014款 3.2T两驱舒适,3.2T两驱舒适
74189246,MG3,2014款,MG3 2014款 1.5L AMT精英版,1.5L
63991554,MG6,2017款,MG6 2017款 20T 手动豪华智联版,20T
75596753,卡威K1,2017款,卡威K1 2017款 2.4L汽油四驱4G69S4N,2.4L汽油四驱4G69S4N
75415191,卡威K1,2014款,卡威K1 2014款 3.2T两驱舒适,3.2T两驱舒适
74039185,MG6,2013款,MG6 2013款 掀背 1.8L 自动驾值版,掀背
48745943,卡威K1,2014款,卡威K1 2014款 3.2T两驱舒适,3.2T两驱舒适
69761529,卡威W1,2014款,卡威W1 2014款 2.0L 豪华型,2.0L
47685070,卡威K1,2014款,卡威K1 2014款 3.2T两驱舒适,3.2T两驱舒适
49364462,卡威K1,2014款,卡威K1 2014款 3.2T两驱舒适,3.2T两驱舒适
61131393,卡威K1,2014款,卡威K1 2014款 3.2T两驱舒适,3.2T两驱舒适
43496506,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
60339554,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
41673021,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
69832100,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
7316041,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
34675186,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
75187792,大众Eos,2008款,大众Eos 2008款 2.0TSI DSG(进口),2.0TSI
24795821,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
57345422,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
75036137,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
50995041,大众Eos,2011款,大众Eos 2011款 2.0TSI(进口),2.0TSI(进口)
75090835,奔驰,威霆,奔驰 威霆 2016款 2.0T 商务版,2016款
78019746,奔驰,威霆,奔驰 威霆 2010款 2.5L 精英版,2010款
45570509,奔驰,威霆,奔驰 威霆 2016款 2.0T 商务版,2016款
76780089,大众,帕萨特,大众 帕萨特 2014款 1.8TSI DSG御尊版,2014款
76407773,奔驰,威霆,奔驰 威霆 2016款 2.0T 精英版 9座,2016款
77359417,奔驰,威霆,奔驰 威霆 2016款 2.0T 精英版,2016款
75245022,奔驰,威霆,奔驰 威霆 2016款 2.0T 商务版,2016款
77284657,奔驰,威霆,奔驰 威霆 2018款 2.0T 精英版 7座,2018款
57000418,奔驰,威霆,奔驰 威霆 2011款 2.5L 7座行政版,2011款
77314579,奔驰,威霆,奔驰 威霆 2016款 2.0T 商务版,2016款
77996602,奔驰,威霆,奔驰 威霆 2016款 2.0T 商务版,2016款
76631558,奔驰,威霆,奔驰 威霆 2018款 2.0T 商务版,2018款
75452962,奔驰,威霆,奔驰 威霆 2018款 2.0T 精英版 7座,2018款
66551258,奔驰,威霆,奔驰 威霆 3.0 自动 七座,3.0
76998381,奔驰,威霆,奔驰 威霆 2016款 2.0T 商务版,2016款
78180193,奔驰,威霆,奔驰 威霆 2013款 3.0L 商务版,2013款
58837012,奔驰,威霆,奔驰 威霆 2016款 2.0T 商务版,2016款
62983154,SWM斯威G01,2018款,SWM斯威G01 2018款 1.5T 自动傲up,1.5T
78183020,SWM斯威G01,2018款,SWM斯威G01 2018款 1.5T 自动智up,1.5T
76341269,汇众,伊思坦纳,汇众 伊思坦纳 2013款 2.3L尊享版短轴,2013款
39224495,一汽,佳宝V52,一汽 佳宝V52 CA6371,CA6371
74048529,SWM斯威G01,2018款,SWM斯威G01 2018款 1.5T 自动智up,1.5T
69488531,SWM斯威G01,2018款,SWM斯威G01 2018款 1.5T 手动智up,1.5T
73248814,东风,俊风ER30,东风 俊风ER30 2018款 基本型,2018款
20998252,一汽森雅R7,2016款,一汽森雅R7 2016款 1.6L 手动智能型,1.6L
75906500,东风小康V07S,2011款,东风小康V07S 2011款 1.0L基本型AF10-06,1.0L基本型AF10-06
71204875,SWM斯威G01,2018款,SWM斯威G01 2018款 1.5T 自动智up,1.5T
48714042,一汽,佳宝V80,一汽 佳宝V80 2014款 1.5L加长全能舒适型,2014款
42307404,东风小康,东风风光360,东风小康 东风风光360 2015款 1.5L 手动舒适型 7座 国V,2015款
77137039,东风小康V07S,2011款,东风小康V07S 2011款 1.0L基本型AF10-06,1.0L基本型AF10-06
50803076,东风小康,东风风光360,东风小康 东风风光360 2015款 1.5L 手动舒适型 7座 国V,2015款
77526092,东风小康V29,2012款,东风小康V29 2012款 1.2L标准型,1.2L标准型
72453255,力帆520,2010款,力帆520 2010款 520i 1.3L 标准型LX1,520i
65531991,丰田,兰德酷路泽,丰田 兰德酷路泽 2015款 4.0L V6 中东限量版(进口),2015款
78219626,力帆520,2011款,力帆520 2011款 520领航版 1.3L 实用型,520领航版
76780480,丰田,兰德酷路泽,丰田 兰德酷路泽 2012款 4.0L 自动GX-R,2012款
77218581,东风小康V07S,2011款,东风小康V07S 2011款 1.0L基本型AF10-06,1.0L基本型AF10-06
74305429,东风小康K07,II,东风小康K07 II 2013款 1.0L基本型,2013款
76391300,力帆520,2011款,力帆520 2011款 520i 1.3L 实用型,520i
77675657,力帆520,2011款,力帆520 2011款 520i 1.3L 实用型,520i
76908303,力帆520,2011款,力帆520 2011款 520i 1.3L 舒适型,520i
77875068,力帆520,2010款,力帆520 2010款 520i 1.3L 标准型LX1,520i
44658534,凯翼E3,2018款,凯翼E3 2018款 1.5L 手动尊贵型,1.5L
76464435,力帆520,2011款,力帆520 2011款 520i 1.3L 舒适型,520i
76848003,力帆520,2011款,力帆520 2011款 520领航版 1.3L 实用型,520领航版
77744182,力帆520,2010款,力帆520 2010款 520领航版 1.3L 舒适型,520领航版
53982362,凯翼E3,2018款,凯翼E3 2018款 1.5L 自动旗舰型,1.5L
65417634,凯翼E3,2018款,凯翼E3 2018款 1.5L 自动豪华型,1.5L
73304500,凯翼E3,2018款,凯翼E3 2018款 1.5L 手动旗舰型,1.5L
76124536,凯翼E3,2018款,凯翼E3 2018款 1.5L 手动豪华型,1.5L
36105902,五十铃皮卡,2009款,五十铃皮卡 2009款 3.0T两驱 基本型皮卡4KH1-TC1,3.0T两驱
67727173,凯翼E3,2018款,凯翼E3 2018款 1.5L 自动尊贵型,1.5L
77227456,奇瑞,艾瑞泽5,奇瑞 艾瑞泽5 2018款 凯翼E3  1.5L  手动豪华型,2018款
61302605,五十铃皮卡,2009款,五十铃皮卡 2009款 2.5L两驱 基本型皮卡4ZE3-MPI,2.5L两驱
57071937,五十铃D-MAX,2015款,五十铃D-MAX 2015款 2.5T 两驱手动高通过基本型4JK1,2.5T
77060314,众泰,芝麻E30,众泰 芝麻E30 2016款 E30标准型,2016款
41474904,五十铃皮卡,2015款,五十铃皮卡 2015款 2.8T两驱4JB1CT,2.8T两驱4JB1CT
44030820,2015款五十铃皮卡,2.5L汽油,2015款五十铃皮卡 2.5L汽油 手动四驱4EZ4-MPI,手动四驱4EZ4-MPI
51810921,五十铃,竞技者,五十铃 竞技者 2012款2.6L手动四驱汽油版,2012款2.6L手动四驱汽油版
55338243,五十铃,2012款,五十铃 2012款 竞技者2.6手动多功能车,竞技者2.6手动多功能车
